model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947555.8964176,2290,4288,0,125,2.1910000443458557,33910,4,False,2290,108,3.081299931510916
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947559.4142933,2292,4290,0,233,9.336999893188477,44370,2,True,2292,108,3.080563880671875
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947565.3085775,2295,4293,0,327,7.02199974656105,21720,3,True,2295,108,3.079513454114787
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947574.6938844,2300,4298,0,110,0.9199999794363976,21700,5,False,2300,108,3.0827552027541936
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947580.2787552,2303,4301,0,222,7.9419998824596405,30920,3,True,2303,108,3.0809275632094484
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947588.9698021,2307,4305,0,31,9.015999730676413,42160,4,True,2307,108,3.082573405362446
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947598.496224,2312,4310,0,52,0.547999981790781,17980,5,False,2312,109,3.087390605608991
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947603.9947,2315,4313,0,302,7.591999799013138,27420,3,True,2315,109,3.0858933099290384
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947613.4825943,2320,4318,0,61,1.5800000876188278,28300,5,False,2320,110,3.0889041119982785
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947622.7305763,2325,4323,0,70,0.7429999895393848,19930,5,False,2325,110,3.092995535295871
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947631.881058,2330,4328,0,27,1.5070000775158405,27570,5,False,2330,110,3.0947305004748555
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947637.2852056,2333,4331,0,330,7.444999843835831,25950,3,True,2333,110,3.0929166080024655
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947644.816299,2337,4335,0,22,1.0950000584125519,22950,4,False,2337,110,3.093634919873762
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947654.4507496,2342,4340,0,161,1.9440000429749489,31940,5,False,2342,110,3.094438471705027
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947664.7125704,2347,4345,0,5,2.0200000666081905,32700,5,False,2347,110,3.0963505765330326
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947672.0503752,2351,4349,0,99,0.5330000072717667,17330,4,False,2351,110,3.097781183530174
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947679.5576928,2355,4353,0,68,8.148999869823456,33490,4,True,2355,110,3.1010999255421847
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947687.0981941,2359,4357,0,168,1.496999990195036,26970,4,False,2359,110,3.102412603894275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947694.1926239,2363,4361,0,176,0.437000036239624,16370,4,False,2363,110,3.1041314183654274
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947699.7297652,2366,4364,0,230,8.194999873638153,33450,3,True,2366,110,3.1023350096059
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947705.3135633,2369,4367,0,185,8.458999872207642,36090,3,True,2369,110,3.101272098072838
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947714.8802342,2374,4372,0,70,0.12799999117851257,13780,5,False,2374,110,3.104857490315975
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947720.2999878,2377,4375,0,49,7.685999870300293,28360,3,True,2377,110,3.1044381012878057
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947729.6840208,2382,4380,0,92,0.6469999849796295,18970,5,False,2382,110,3.108775791900451
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947735.049769,2385,4383,0,91,7.913999795913696,30640,3,True,2385,110,3.1116569923677044
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947744.3097653,2390,4388,0,61,0.4790000915527344,17290,5,False,2390,110,3.117144688136992
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947750.753455,2393,4391,0,143,7.827999711036682,29780,3,True,2393,110,3.1186652756212014
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947760.017808,2398,4396,0,52,0.12800000607967377,13780,5,False,2398,110,3.1254466171579365
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947769.2286572,2403,4401,0,190,11.347999881953001,65980,5,True,2403,110,3.12922209493792
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947778.9107988,2408,4406,0,75,-0.22099998220801353,10290,5,False,2408,110,3.1315880846858954
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947784.3159192,2411,4409,0,49,7.835999846458435,29860,3,True,2411,110,3.131190442301534
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947791.881645,2415,4413,0,26,0.1820000261068344,13820,4,False,2415,110,3.132938671288569
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947799.1397674,2419,4417,0,126,0.5600000508129597,17600,4,False,2419,110,3.133188323591107
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947802.6194582,2421,4419,0,202,7.911999762058258,30120,2,True,2421,110,3.1317316632358403
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947806.2863982,2423,4421,0,201,8.230999827384949,33310,2,True,2423,110,3.1302754095390695
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947810.2831511,2425,4423,0,91,7.978999853134155,30790,2,True,2425,110,3.129913949854346
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947819.816808,2430,4428,0,124,0.5870001539587975,18370,5,False,2430,110,3.1309659510405963
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947827.2656379,2434,4432,0,43,1.8719999454915524,30720,4,False,2434,110,3.1330506726660494
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947836.6785285,2439,4437,0,19,1.7380000837147236,29880,5,False,2439,110,3.1349633997996613
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947845.8690975,2444,4442,0,30,1.7309999912977219,29810,5,False,2444,110,3.1379080783541613
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947856.4488187,2449,4447,0,113,4.037999987602234,52880,5,False,2449,110,3.1420387777194883
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947861.8152163,2452,4450,0,207,7.567999839782715,27180,3,True,2452,110,3.1398750141308036
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947871.1161149,2457,4455,0,30,0.7820000760257244,20320,5,False,2457,110,3.1422186587615566
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947878.70341,2461,4459,0,112,2.7559999525547028,39560,4,False,2461,110,3.143799044447962
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947882.1320434,2463,4461,0,333,7.829999804496765,29300,2,True,2463,110,3.1430065162901535
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947889.7632616,2467,4465,0,95,1.7520001642405987,29520,4,False,2467,110,3.14625374943105
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947898.881004,2472,4470,0,66,-0.42099998891353607,8290,5,False,2472,111,3.152040988357202
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947906.4647093,2476,4474,0,228,-0.5329999625682831,6670,4,False,2476,111,3.154817990570234
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947914.2836213,2480,4478,0,22,8.787999957799911,39880,4,True,2480,111,3.1558697022524176
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947920.1113665,2483,4481,0,219,7.2829998023808,24330,3,True,2483,111,3.1544562387125414
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947925.9349055,2486,4484,0,212,7.473999857902527,26240,3,True,2486,111,3.1527110365708277
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947934.4856184,2490,4488,0,71,2.3179999217391014,35180,4,False,2490,111,3.153522461477186
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947940.0013947,2493,4491,0,85,8.459999859333038,36100,3,True,2493,111,3.1559212954311167
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947943.644774,2495,4493,0,328,8.599999904632568,37000,2,True,2495,111,3.1558504866768726
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947949.499597,2498,4496,0,161,10.094999685883522,52450,3,True,2498,111,3.156867821111945
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947959.317548,2503,4501,0,115,0.7030000686645508,19530,5,False,2503,111,3.1580478032007413
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947967.0499268,2507,4505,0,7,0.010000038892030716,12100,4,False,2507,112,3.161815551889851
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947977.4897635,2512,4510,0,74,3.1929999589920044,44430,5,False,2512,112,3.1633912422378874
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947981.2880042,2514,4512,0,310,7.945999801158905,30460,2,True,2514,112,3.163171836788275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947988.9905434,2518,4516,0,70,12.940999865531921,81410,4,True,2518,112,3.166278638750714
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778947999.038184,2523,4521,0,74,10.704000234603882,59540,5,True,2523,112,3.1671417927148595
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948002.6984904,2525,4523,0,107,7.910999834537506,30110,2,True,2525,112,3.1669015179765436
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948012.949012,2530,4528,0,54,3.748000144958496,49980,5,False,2530,112,3.167431461486083
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948017.1386335,2532,4530,0,24,7.858999788761139,29590,2,True,2532,112,3.168230516868408
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948022.7039962,2535,4533,0,224,7.631999906152487,27820,3,True,2535,112,3.166703462455346
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948031.4555748,2539,4537,0,138,13.061000108718872,82610,4,True,2539,112,3.167322096789774
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948039.2052243,2543,4541,0,114,8.148999869823456,33490,4,True,2543,112,3.1689280867771026
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948044.937563,2546,4544,0,323,7.339999794960022,24900,3,True,2546,112,3.169579857883075
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948055.7120838,2551,4549,0,120,1.906000193208456,31560,5,False,2551,112,3.171998457791507
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948059.6369004,2553,4551,0,308,7.699999809265137,28000,2,True,2553,112,3.171165486626856
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948067.2336173,2557,4555,0,16,0.1470000445842743,13470,4,False,2557,112,3.17135480250844
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948077.3034074,2562,4560,0,79,1.5670000165700912,28170,5,False,2562,112,3.1739874581586554
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948086.603039,2567,4565,0,163,-1.2499999552965164,0,5,False,2567,112,3.1803836846310953
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948094.2165644,2571,4569,0,140,-0.10099999979138374,10990,4,False,2571,112,3.180825556217809
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948097.754276,2573,4571,0,307,7.54999977350235,26500,2,True,2573,112,3.180361215191329
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948105.1036494,2577,4575,0,117,-0.19699998572468758,10030,4,False,2577,112,3.183397096651672
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948112.2913446,2581,4579,0,314,-0.434999980032444,7650,4,False,2581,112,3.1829390364563297
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948121.92406,2586,4584,0,187,2.2640002109110355,35140,5,False,2586,113,3.184675521234966
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948131.0359232,2591,4589,0,92,2.3660000264644623,36160,5,False,2591,113,3.185824124679281
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948134.6450298,2593,4591,0,200,8.196999907493591,32970,2,True,2593,113,3.1852994267666275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948143.95337,2598,4596,0,103,3.576000051572919,48260,5,False,2598,114,3.1892208718944537
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948149.1850843,2601,4599,0,84,9.610000014305115,47600,3,True,2601,114,3.188060508920911
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948156.5507033,2605,4603,0,114,1.440000057220459,26400,4,False,2605,114,3.1908644319758506
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948160.069755,2607,4605,0,206,7.958999872207642,30590,2,True,2607,114,3.189496092449406
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948163.8180962,2609,4607,0,304,8.061999797821045,31620,2,True,2609,114,3.1885003078925704
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948171.3030524,2613,4611,0,119,-0.7309999465942383,4690,4,False,2613,114,3.188713093157372
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948178.1047187,2617,4615,0,78,-1.16799995303154,320,4,False,2617,114,3.19149965605423
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948183.464857,2620,4618,0,126,8.618999898433685,37690,3,True,2620,114,3.190194309389132
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948193.8134744,2625,4623,0,19,2.1630001179873943,34130,5,False,2625,114,3.1915352583769763
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948203.0701735,2630,4628,0,97,1.5220000594854355,27720,5,False,2630,114,3.1934891615199663
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948210.3954937,2634,4632,0,33,0.9220000989735126,21220,4,False,2634,114,3.19622171723432
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948217.6697392,2638,4636,0,7,0.5490000545978546,17490,4,False,2638,114,3.1999700115733187
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948225.073353,2642,4640,0,119,-1.1369999554008245,630,4,False,2642,114,3.199987765613289
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948233.352363,2646,4644,0,219,0.23399998620152473,14340,4,False,2646,114,3.1983756585882372
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948242.853735,2651,4649,0,79,1.7920001298189163,30420,5,False,2651,114,3.2032112755928006
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948252.4854925,2656,4654,0,6,2.308000098913908,35580,5,False,2656,114,3.2067590585499235
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948258.4198313,2659,4657,0,302,7.600000023841858,27500,3,True,2659,114,3.2050995682086887
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948268.1998987,2664,4662,0,54,2.5100001096725464,37600,5,False,2664,114,3.205366065510973
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948272.8839624,2666,4664,0,221,10.108999192714691,52090,2,True,2666,114,3.2046983640320863
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948282.6708963,2671,4669,0,120,0.24500000476837158,14950,5,False,2671,114,3.207347502377212
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948286.1701708,2673,4671,0,307,7.54999977350235,26500,2,True,2673,114,3.2068612673692276
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948293.5887725,2677,4675,0,320,-0.5949999690055847,6050,4,False,2677,114,3.2078807611261633
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948297.1032426,2679,4677,0,201,8.230999827384949,33310,2,True,2679,114,3.2072444140251686
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948300.8545322,2681,4679,0,29,9.610999584197998,47110,2,True,2681,114,3.2059132156155234
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948309.5665793,2685,4683,0,112,0.8169999420642853,20170,4,False,2685,114,3.208153719077027
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948316.6296122,2689,4687,0,1,-0.7019999660551548,4980,4,False,2689,114,3.210893703605258
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948320.2536337,2691,4689,0,208,8.419999837875366,35200,2,True,2691,114,3.2099113420394296
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948323.969237,2693,4691,0,310,8.395000100135803,34950,2,True,2693,114,3.2090784467170437
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948327.729758,2695,4693,0,317,8.271999835968018,33720,2,True,2695,114,3.2084406955673472
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948337.2229235,2700,4698,0,75,1.1470000594854355,23970,5,False,2700,115,3.209237928296399
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948342.747295,2703,4701,0,207,7.565999865531921,27160,3,True,2703,115,3.2072563345803755
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948350.2645357,2707,4705,0,144,0.5410001389682293,17410,4,False,2707,116,3.2120738770240447
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948359.830248,2712,4710,0,161,1.1740000993013382,24240,5,False,2712,116,3.215110071281244
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948369.2020123,2717,4715,0,103,0.5190001353621483,17690,5,False,2717,116,3.2171846283538
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948374.6170661,2720,4718,0,225,7.017999816685915,21680,3,True,2720,116,3.2160354783614284
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948384.0400112,2725,4723,0,191,2.5940001867711544,38440,5,False,2725,116,3.2173370667860217
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948387.6539195,2727,4725,0,128,8.443999886512756,35440,2,True,2727,116,3.21602437632856
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948395.178824,2731,4729,0,135,0.64100007340312,18410,4,False,2731,116,3.2171972903592545
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948400.6513505,2734,4732,0,212,7.389999866485596,25400,3,True,2734,116,3.215717071069502
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948410.2346513,2739,4737,0,30,1.1340001598000526,23840,5,False,2739,116,3.219897536818242
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948419.6018617,2744,4742,0,147,0.08900005742907524,13390,5,False,2744,117,3.2245761780425775
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948429.2354136,2749,4747,0,39,0.15600000321865082,14060,5,False,2749,117,3.224574785160123
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948436.314328,2753,4751,0,84,7.976999882608652,31770,4,True,2753,117,3.224252306016973
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948443.677655,2757,4755,0,118,9.666999761015177,48670,4,True,2757,117,3.2227881729724808
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948451.8866663,2761,4759,0,116,10.08199992775917,52820,4,True,2761,117,3.2255999670984883
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948461.5043948,2766,4764,0,187,3.7940001487731934,50440,5,False,2766,117,3.2263638559600563
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948470.7719574,2771,4769,0,145,1.9010002240538597,31510,5,False,2771,117,3.229261661168047
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948474.3482125,2773,4771,0,234,8.067999839782715,31680,2,True,2773,117,3.228772336718212
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948482.3967621,2777,4775,0,231,6.480999827384949,16810,4,True,2777,117,3.226515453263205
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948489.8848379,2781,4779,0,14,7.526999771595001,27270,4,True,2781,117,3.2267120968630394
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948497.2191753,2785,4783,0,217,6.680999785661697,18810,4,True,2785,117,3.225398149787001
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948504.6349745,2789,4787,0,9,5.92499977722764,11250,4,True,2789,117,3.225788717222162
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948514.1684065,2794,4792,0,187,3.119000192731619,43690,5,False,2794,118,3.2303653860156705
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948523.052828,2798,4796,0,86,0.9110000282526016,21110,4,False,2798,118,3.2310549183443666
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778948532.0543334,2803,4801,0,120,0.10900002717971802,13590,5,False,2803,118,3.2324826498100365
